"pop_source","run","stratum","prop_stay","ret_time","rmse","ll","implausible_pop","implausible_prop_idp"
"pop_polio_2018",691,"Puntland-Somaliland",0.722539658832597,20.9135587053185,0.237785336857644,-1.77706106407041,0.000278086763070078,0.00361512791991101
"pop_polio_2018",691,"South-Central 1",0.180499124543974,92.7099503458925,0.28347957614925,-4.69592021923351,0.000396353547364249,0.00198176773682124
"pop_polio_2018",691,"South-Central 2",0.319637530227425,72.7676678666517,0.197954699931336,-2.31314472171885,0,0.0208791208791209
"pop_polio_2018",692,"Puntland-Somaliland",0.623151714355685,1.02944964420656,0.222177882185694,-1.46996678973923,0.000275482093663912,0.00110192837465565
"pop_polio_2018",692,"South-Central 1",0.411439029569039,52.0185291898255,0.271911076965243,-4.27680551907121,0.000396039603960396,0.00198019801980198
"pop_polio_2018",692,"South-Central 2",0.229660453452496,55.450421530575,0.174028397860106,-1.77257842187505,0,0.0106227106227106
"pop_polio_2018",693,"Puntland-Somaliland",0.0576101748917717,97.820035108868,0.224850981681732,-1.54641663024896,0.000278629144608526,0.00306492059069379
"pop_polio_2018",693,"South-Central 1",0.740157371734735,16.0019975699652,0.28269343798135,-4.6024838945855,0.000792707094728498,0.00237812128418549
"pop_polio_2018",693,"South-Central 2",0.435654548040358,73.9055236379099,0.207905600824804,-2.57177413469115,0,0.021978021978022
"pop_polio_2018",694,"Puntland-Somaliland",0.823876704029506,54.3490733107757,0.268687172305697,-2.49354388335821,0.000281452293836195,0.00844356881508584
"pop_polio_2018",694,"South-Central 1",0.038416217419086,40.3874334069607,0.226298442692418,-2.94676164642853,0,0
"pop_polio_2018",694,"South-Central 2",0.350509149537655,101.647847883592,0.216502878140553,-2.83212967325537,0,0.0267399267399267
"pop_polio_2018",695,"Puntland-Somaliland",0.985502436594805,93.6625887863357,0.295877534720611,-3.46847353800273,0.000285469597487868,0.0174136454467599
"pop_polio_2018",695,"South-Central 1",0.546266859573545,9.6432511328531,0.224221205515158,-2.85919857188369,0,0.000396353547364249
"pop_polio_2018",695,"South-Central 2",0.574317678601714,82.2544519273024,0.228708905137471,-3.22750969717636,0,0.0358974358974359
"pop_polio_2018",696,"Puntland-Somaliland",0.8544911664885,71.6861119919052,0.279296806572611,-2.82102548224239,0.000282485875706215,0.00932203389830509
"pop_polio_2018",696,"South-Central 1",0.94360258769989,41.7667940324161,0.380738303010288,-9.36068501017257,0.000792707094728498,0.0178359096313912
"pop_polio_2018",696,"South-Central 2",0.372317051840248,52.4291394250586,0.190803428644166,-2.14660260907352,0,0.0168498168498168
"pop_polio_2018",697,"Puntland-Somaliland",0.58425470235548,85.4622345982266,0.252312819454127,-2.09339825883251,0.000280269058295964,0.00364349775784753
"pop_polio_2018",697,"South-Central 1",0.118538451774744,74.134286097205,0.263107353294553,-4.01674831930296,0.000396353547364249,0.001585414189457
"pop_polio_2018",697,"South-Central 2",0.015339384178631,85.4169424840787,0.184154035619029,-2.00108911905618,0,0.0139194139194139
"pop_polio_2018",698,"Puntland-Somaliland",0.704436760613462,87.2641664371516,0.262968002241414,-2.34213897696927,0.00028137310073157,0.00506471581316826
"pop_polio_2018",698,"South-Central 1",0.0456770915240049,32.3250636992252,0.223678021148674,-2.86355991793794,0,0
"pop_polio_2018",698,"South-Central 2",0.0697188303580042,62.7830627681618,0.171190524071666,-1.74017700665947,0,0.010989010989011
"pop_polio_2018",699,"Puntland-Somaliland",0.0482217616098933,14.9681607822543,0.319195363631809,-2.80762239854621,0.000276319425255595,0.000552638850511191
"pop_polio_2018",699,"South-Central 1",0.950648916232865,79.8814572863867,0.389363494584526,-9.79243199809299,0.00198176773682124,0.0217994451050337
"pop_polio_2018",699,"South-Central 2",0.332054227277869,100.689520572442,0.204615352585045,-2.47619057700147,0,0.0183150183150183
"pop_polio_2018",700,"Puntland-Somaliland",0.564420430187369,34.5158945292158,0.228162574221349,-1.60018130959503,0.000278086763070078,0.00389321468298109
"pop_polio_2018",700,"South-Central 1",0.306393333874643,96.6528106274849,0.298646281451917,-5.25241799603308,0.000792707094728498,0.00237812128418549
"pop_polio_2018",700,"South-Central 2",0.403480180625571,96.0651434809696,0.216091943782349,-2.8126339523715,0,0.026007326007326
"pop_polio_2018",701,"Puntland-Somaliland",0.0174016110063531,74.5557879619102,0.220272174204915,-1.45163996109039,0.000277932184546971,0.00111172873818788
"pop_polio_2018",701,"South-Central 1",0.733477821144508,116.98168918846,0.354211925040622,-7.81362101063627,0.000792707094728498,0.00435988902100674
"pop_polio_2018",701,"South-Central 2",0.508119537639199,2.00341364444233,0.209204467734677,-2.61271350407984,0,0.0032967032967033
"pop_polio_2018",702,"Puntland-Somaliland",0.805596611602465,56.1580883833105,0.268511648761929,-2.49850593512499,0.00028137310073157,0.0084411930219471
"pop_polio_2018",702,"South-Central 1",0.731148959249025,79.4654432048509,0.346063338748197,-7.3606699593318,0.000792707094728498,0.00594530321046373
"pop_polio_2018",702,"South-Central 2",0.404789981268113,63.8618220863435,0.20265095311188,-2.43787898889684,0,0.0216117216117216
"pop_polio_2018",703,"Puntland-Somaliland",0.462565579450922,41.9069702536908,0.224866204222818,-1.54131627768097,0.000278086763070078,0.00166852057842047
"pop_polio_2018",703,"South-Central 1",0.822998753035208,77.113525353899,0.360400281531712,-8.11808848980321,0.000792707094728498,0.00713436385255648
"pop_polio_2018",703,"South-Central 2",0.215378023719881,72.2975821071481,0.188271022648756,-2.0836234896721,0,0.015018315018315
"pop_polio_2018",704,"Puntland-Somaliland",0.175475368361222,30.7877364794686,0.236087114885544,-1.61118316388869,0.000277008310249308,0.00110803324099723
"pop_polio_2018",704,"South-Central 1",0.765307041946566,79.2921023123385,0.347485023771307,-7.41681679739455,0.000792707094728498,0.00515259611573524
"pop_polio_2018",704,"South-Central 2",0.284364898099098,27.4258321019621,0.152427191502211,-1.4378390903134,0,0.00659340659340659
"pop_polio_2018",705,"Puntland-Somaliland",0.110008245677687,86.0557872633792,0.22365179583951,-1.52402932872008,0.000278473962684489,0.00417710944026733
"pop_polio_2018",705,"South-Central 1",0.579032112687593,36.1838444728823,0.278851201631606,-4.51367769984436,0.000792707094728498,0.00198176773682124
"pop_polio_2018",705,"South-Central 2",0.73381699662609,117.356559237483,0.245526010370091,-3.88419141293807,0,0.0652014652014652
"pop_polio_2018",706,"Puntland-Somaliland",0.419972928632749,46.3635071785473,0.224647112035012,-1.53818685212169,0.000278164116828929,0.00389429763560501
"pop_polio_2018",706,"South-Central 1",0.991263859995175,45.341694692295,0.411249363573975,-11.2286613324589,0.00198176773682124,0.0277447483154974
"pop_polio_2018",706,"South-Central 2",0.91084723942657,13.7619845934033,0.238452241469993,-3.54328452376531,0,0.0450549450549451
"pop_polio_2018",707,"Puntland-Somaliland",0.246059761281824,60.1484395713445,0.220994792621438,-1.47224977658288,0.000278164116828929,0.00111265646731572
"pop_polio_2018",707,"South-Central 1",0.00987519303965382,62.977460086826,0.243191690275447,-3.41276044886105,0,0.000792707094728498
"pop_polio_2018",707,"South-Central 2",0.0217436436987482,86.0489494073659,0.181714619347224,-1.94269490707799,0,0.0120879120879121
"pop_polio_2018",708,"Puntland-Somaliland",0.0137945809341036,81.816498412776,0.220711279598231,-1.46586838336604,0.000278241513633834,0.00111296605453534
"pop_polio_2018",708,"South-Central 1",0.472607313283952,107.072412701972,0.321522461399899,-6.18719624777237,0.000792707094728498,0.00356718192627824
"pop_polio_2018",708,"South-Central 2",0.480178858770523,18.9763611047154,0.159633247096563,-1.54006226416279,0,0.00769230769230769
"pop_polio_2018",709,"Puntland-Somaliland",0.489988002783153,33.6969102985642,0.222193816078591,-1.49036320287913,0.000277777777777778,0.00388888888888889
"pop_polio_2018",709,"South-Central 1",0.173533095151186,38.6897016837627,0.230618339728071,-3.06107124831591,0,0
"pop_polio_2018",709,"South-Central 2",0.660413023410831,71.0974622794839,0.226559023851245,-3.13962254076251,0,0.0326007326007326
"pop_polio_2018",710,"Puntland-Somaliland",0.318955026814714,62.6246375610202,0.2250316405972,-1.54778225143048,0.000278318953520735,0.00417478430281102
"pop_polio_2018",710,"South-Central 1",0.311885170284426,103.920475531036,0.303895041538132,-5.45850520217424,0.000792707094728498,0.00277447483154974
"pop_polio_2018",710,"South-Central 2",0.795746192554943,119.526426248354,0.250681382551123,-4.12339716735408,0,0.0736263736263736
"pop_polio_2018",711,"Puntland-Somaliland",0.00268521448178217,102.029450576644,0.223955966346848,-1.53075740078975,0.000278629144608526,0.00417943716912789
"pop_polio_2018",711,"South-Central 1",0.1480266151994,69.2633642320305,0.260432153081181,-3.93125035624922,0.000396353547364249,0.001585414189457
"pop_polio_2018",711,"South-Central 2",0.873985677140998,75.7295870522626,0.251377861822291,-4.15266925528018,0,0.0754578754578755
"pop_polio_2018",712,"Puntland-Somaliland",0.376915400303435,102.101088500639,0.243252109054787,-1.90455625175128,0.000279563880346659,0.00531171372658653
"pop_polio_2018",712,"South-Central 1",0.936253424073569,63.5142064454623,0.390104770931153,-9.82969592438023,0.00198176773682124,0.0237812128418549
"pop_polio_2018",712,"South-Central 2",0.647597331128549,111.216321869347,0.241517369790278,-3.71484078311224,0,0.052014652014652
"pop_polio_2018",713,"Puntland-Somaliland",0.154450914059998,32.65090759779,0.235551344904942,-1.60449283630255,0.00027708506511499,0.00360210584649487
"pop_polio_2018",713,"South-Central 1",0.144505212231772,36.0477104621127,0.225630522700022,-2.92318663894331,0,0
"pop_polio_2018",713,"South-Central 2",0.99346262865467,5.19806721060374,0.256287895143532,-4.43089716017426,0,0.0864468864468864
"pop_polio_2018",714,"Puntland-Somaliland",0.638739078030456,15.9401273537769,0.22497235688347,-1.53430314748548,0.000277238702522872,0.00138619351261436
"pop_polio_2018",714,"South-Central 1",0.353125098127406,80.2015384744736,0.291733121806497,-4.9824371227994,0.000396353547364249,0.00198176773682124
"pop_polio_2018",714,"South-Central 2",0.234774222384673,36.7859073035582,0.158084361186898,-1.51255645414697,0,0.00879120879120879
"pop_polio_2018",715,"Puntland-Somaliland",0.576152695184574,62.9168949292763,0.242389139307668,-1.87712092388843,0.000279563880346659,0.00279563880346659
"pop_polio_2018",715,"South-Central 1",0.0418188150036149,94.1846697709835,0.271170768603312,-4.27974021266281,0,0.000792707094728498
"pop_polio_2018",715,"South-Central 2",0.195521103503648,2.16601781637874,0.367620387112639,-6.80113429930332,0,0.00146520146520147
"pop_polio_2018",716,"Puntland-Somaliland",0.0444103916806634,74.0780455940317,0.220123450913012,-1.45172333683611,0.000278009452321379,0.00194606616624965
"pop_polio_2018",716,"South-Central 1",0.442542314163176,47.5892939976242,0.271142694425692,-4.25944551801158,0.000396353547364249,0.00198176773682124
"pop_polio_2018",716,"South-Central 2",0.748682192254579,15.5414815051935,0.196124234650215,-2.23029154612842,0,0.0161172161172161
"pop_polio_2018",717,"Puntland-Somaliland",0.739918954133289,26.6850506224832,0.244540705659024,-1.91814849635006,0.000278629144608526,0.00557258289217052
"pop_polio_2018",717,"South-Central 1",0.383987214348279,108.040564591087,0.314208199404136,-5.88350778965716,0.000792707094728498,0.00317082837891399
"pop_polio_2018",717,"South-Central 2",0.857645594888367,32.6164570352887,0.23982422981811,-3.62053796144414,0,0.0498168498168498
"pop_polio_2018",718,"Puntland-Somaliland",0.00576783443288878,98.0349438710944,0.223095603414512,-1.51463948156599,0.000278473962684489,0.00417710944026733
"pop_polio_2018",718,"South-Central 1",0.0956937078926712,73.3242064351314,0.259420091667917,-3.89928244517811,0.000396353547364249,0.001585414189457
"pop_polio_2018",718,"South-Central 2",0.635433913404122,99.0508105788671,0.234220041287857,-3.4222769356067,0,0.0413919413919414
"pop_polio_2018",719,"Puntland-Somaliland",0.830773379856022,11.9377306330542,0.253600381122344,-2.11085051341215,0.000278009452321379,0.00556018904642758
"pop_polio_2018",719,"South-Central 1",0.975250022176188,34.1489085955804,0.400875838140565,-10.5048735500941,0.00198176773682124,0.0249702734839477
"pop_polio_2018",719,"South-Central 2",0.815502494034823,65.2998099757775,0.246890996651416,-3.93607985356355,0,0.0648351648351648
"pop_polio_2018",720,"Puntland-Somaliland",0.637159778607078,72.5950559718339,0.25435100801879,-2.14592504563192,0.000280269058295964,0.00588565022421525
"pop_polio_2018",720,"South-Central 1",0.79013918356155,90.0828179331648,0.363871281348592,-8.26961341589469,0.000792707094728498,0.0130796670630202
"pop_polio_2018",720,"South-Central 2",0.876876468864735,71.6193403827979,0.255315560629115,-4.34835642505164,0,0.0802197802197802
"pop_polio_2018",721,"Puntland-Somaliland",0.50617468321952,24.6492929526581,0.220664675808699,-1.45624721340677,0.000277392510402219,0.00110957004160888
"pop_polio_2018",721,"South-Central 1",0.0265287143089809,89.176547267586,0.266541624504606,-4.11904182284855,0.000396353547364249,0.001585414189457
"pop_polio_2018",721,"South-Central 2",0.369684074990684,35.0097062988267,0.166591439652613,-1.64498371184822,0,0.00952380952380952
"pop_polio_2018",722,"Puntland-Somaliland",0.139666703551542,76.5038196588571,0.221916947410641,-1.49092528267393,0.000278241513633834,0.00250417362270451
"pop_polio_2018",722,"South-Central 1",0.515788987110369,24.0980113281156,0.24679639144392,-3.49383896134488,0.000396353547364249,0.001585414189457
"pop_polio_2018",722,"South-Central 2",0.320779824606143,95.7623284843175,0.208361838822305,-2.58716413701027,0,0.0227106227106227
"pop_polio_2018",723,"Puntland-Somaliland",0.818865790768061,33.3924787192382,0.260978239176396,-2.2937526919366,0.000280112044817927,0.00560224089635854
"pop_polio_2018",723,"South-Central 1",0.0472931136800908,106.63758433865,0.281541650614071,-4.6346274388767,0.000396353547364249,0.00198176773682124
"pop_polio_2018",723,"South-Central 2",0.497910782488529,42.1868365062214,0.193170239569525,-2.19338053175032,0,0.0186813186813187
"pop_polio_2018",724,"Puntland-Somaliland",0.240145096110879,104.666625913165,0.233999888451142,-1.71536242122597,0.000279251605696733,0.00335101926836079
"pop_polio_2018",724,"South-Central 1",0.119818090603687,43.9319121959803,0.232991957514634,-3.12802679255994,0,0
"pop_polio_2018",724,"South-Central 2",0.553176664314698,29.9196838361635,0.183879396826768,-1.97582255770607,0,0.0124542124542125
"pop_polio_2018",725,"Puntland-Somaliland",0.467515251814853,115.361862878194,0.252163798131213,-2.09243165514044,0.000280347631062518,0.00308382394168769
"pop_polio_2018",725,"South-Central 1",0.260820588205708,106.288014518196,0.300155853908437,-5.31367144212125,0.000792707094728498,0.00198176773682124
"pop_polio_2018",725,"South-Central 2",0.344374628663994,24.893193054046,0.157038825482257,-1.51222529213982,0,0.00769230769230769
"pop_polio_2018",726,"Puntland-Somaliland",0.113664900590898,59.7241156889233,0.220538432062488,-1.44777963065518,0.000277777777777778,0.00361111111111111
"pop_polio_2018",726,"South-Central 1",0.677512701036176,73.821972380372,0.333473273473978,-6.71553730107399,0.000792707094728498,0.00594530321046373
"pop_polio_2018",726,"South-Central 2",0.697586517539807,100.852226127859,0.238892793735651,-3.60623547858112,0,0.0494505494505494
"pop_polio_2018",727,"Puntland-Somaliland",0.608294156562304,96.4426693182108,0.258598363920677,-2.24403080222084,0.0002808199943836,0.0033698399326032
"pop_polio_2018",727,"South-Central 1",0.7916335376387,113.934521716916,0.363981274473668,-8.37450869111267,0.000792707094728498,0.00713436385255648
"pop_polio_2018",727,"South-Central 2",0.192810235896381,28.1181621498622,0.153264681137247,-1.47305033867363,0,0.00695970695970696
"pop_polio_2018",728,"Puntland-Somaliland",0.155390801778063,8.20702031277213,0.309947534182416,-2.66764759161939,0.000276014352746343,0.000552028705492686
"pop_polio_2018",728,"South-Central 1",0.41210264695785,45.5688507200675,0.262052680570871,-3.9491035276542,0.000396353547364249,0.001585414189457
