"","date","variable","spi3","district"
"32350",1985-09-01,"spi",1.28865928619661,"sheikh"
"32351",1985-10-01,"spi",1.20035690170168,"sheikh"
"32352",1985-11-01,"spi",0.904461057493071,"sheikh"
"32353",1985-12-01,"spi",-0.357668850054163,"sheikh"
"32354",1986-01-01,"spi",-0.503608660595683,"sheikh"
"32355",1986-02-01,"spi",-0.261311084962504,"sheikh"
"32356",1986-03-01,"spi",0.778736021649218,"sheikh"
"32357",1986-04-01,"spi",0.875531460943069,"sheikh"
"32358",1986-05-01,"spi",0.464602474634363,"sheikh"
"32359",1986-06-01,"spi",-0.902562887717861,"sheikh"
"32360",1986-07-01,"spi",-1.11571745045082,"sheikh"
"32361",1986-08-01,"spi",-0.0508130615186324,"sheikh"
"32362",1986-09-01,"spi",0.881814337200524,"sheikh"
"32363",1986-10-01,"spi",1.0126626830124,"sheikh"
"32364",1986-11-01,"spi",0.46280535919637,"sheikh"
"32365",1986-12-01,"spi",-1.05722598529172,"sheikh"
"32366",1987-01-01,"spi",-1.03898359794054,"sheikh"
"32367",1987-02-01,"spi",-0.866885821765826,"sheikh"
"32368",1987-03-01,"spi",0.735874204877764,"sheikh"
"32369",1987-04-01,"spi",0.806591799804139,"sheikh"
"32370",1987-05-01,"spi",0.949480292129664,"sheikh"
"32371",1987-06-01,"spi",-0.452811728312527,"sheikh"
"32372",1987-07-01,"spi",-0.641696481619552,"sheikh"
"32373",1987-08-01,"spi",-1.30597043827709,"sheikh"
"32374",1987-09-01,"spi",-0.00799259582874749,"sheikh"
"32375",1987-10-01,"spi",0.655359731996377,"sheikh"
"32376",1987-11-01,"spi",1.40432742678053,"sheikh"
"32377",1987-12-01,"spi",0.841462935185642,"sheikh"
"32378",1988-01-01,"spi",0.00678858741674079,"sheikh"
"32379",1988-02-01,"spi",-1.0886749048319,"sheikh"
"32380",1988-03-01,"spi",1.18293315306021,"sheikh"
"32381",1988-04-01,"spi",1.57777509111649,"sheikh"
"32382",1988-05-01,"spi",1.15128112376186,"sheikh"
"32383",1988-06-01,"spi",-0.260137548271632,"sheikh"
"32384",1988-07-01,"spi",-1.77320107240427,"sheikh"
"32385",1988-08-01,"spi",-0.769648931491425,"sheikh"
"32386",1988-09-01,"spi",1.34082250090811,"sheikh"
"32387",1988-10-01,"spi",1.49707505063997,"sheikh"
"32388",1988-11-01,"spi",1.17738476278813,"sheikh"
"32389",1988-12-01,"spi",-1.13186947535749,"sheikh"
"32390",1989-01-01,"spi",-1.83459789429235,"sheikh"
"32391",1989-02-01,"spi",-0.241595675234151,"sheikh"
"32392",1989-03-01,"spi",1.12119606271907,"sheikh"
"32393",1989-04-01,"spi",1.11938881451113,"sheikh"
"32394",1989-05-01,"spi",1.68465973584241,"sheikh"
"32395",1989-06-01,"spi",2.20208376775403,"sheikh"
"32396",1989-07-01,"spi",1.29076684245124,"sheikh"
"32397",1989-08-01,"spi",-1.46999009339954,"sheikh"
"32398",1989-09-01,"spi",-0.748830427964996,"sheikh"
"32399",1989-10-01,"spi",-0.0734381527485436,"sheikh"
"32400",1989-11-01,"spi",0.813345542700679,"sheikh"
"32401",1989-12-01,"spi",-0.390500945944453,"sheikh"
"32402",1990-01-01,"spi",-0.34017099378175,"sheikh"
"32403",1990-02-01,"spi",-0.934131173369007,"sheikh"
"32404",1990-03-01,"spi",-0.644717113640442,"sheikh"
"32405",1990-04-01,"spi",0.45815627949296,"sheikh"
"32406",1990-05-01,"spi",0.929273440737229,"sheikh"
"32407",1990-06-01,"spi",0.640480871526878,"sheikh"
"32408",1990-07-01,"spi",-0.120472261944922,"sheikh"
"32409",1990-08-01,"spi",-0.944385616576412,"sheikh"
"32410",1990-09-01,"spi",-0.0433599120181427,"sheikh"
"32411",1990-10-01,"spi",0.598620940421969,"sheikh"
"32412",1990-11-01,"spi",0.998655959607582,"sheikh"
"32413",1990-12-01,"spi",0.203813820118356,"sheikh"
"32414",1991-01-01,"spi",-0.352708819746756,"sheikh"
"32415",1991-02-01,"spi",-0.670158572723927,"sheikh"
"32416",1991-03-01,"spi",0.281820493161922,"sheikh"
"32417",1991-04-01,"spi",0.583624959061916,"sheikh"
"32418",1991-05-01,"spi",0.78671515231535,"sheikh"
"32419",1991-06-01,"spi",-0.163045389933099,"sheikh"
"32420",1991-07-01,"spi",-0.411138982975428,"sheikh"
"32421",1991-08-01,"spi",-1.03197484298462,"sheikh"
"32422",1991-09-01,"spi",-0.667887258203148,"sheikh"
"32423",1991-10-01,"spi",0.0958225482370303,"sheikh"
"32424",1991-11-01,"spi",0.690064795195563,"sheikh"
"32425",1991-12-01,"spi",-0.0977586165919764,"sheikh"
"32426",1992-01-01,"spi",-0.313501116541999,"sheikh"
"32427",1992-02-01,"spi",-1.9155075700355,"sheikh"
"32428",1992-03-01,"spi",-0.438420483910606,"sheikh"
"32429",1992-04-01,"spi",0.759348992827278,"sheikh"
"32430",1992-05-01,"spi",0.788930473553766,"sheikh"
"32431",1992-06-01,"spi",-0.0664792445194399,"sheikh"
"32432",1992-07-01,"spi",-1.14902871793375,"sheikh"
"32433",1992-08-01,"spi",-0.355165517362285,"sheikh"
"32434",1992-09-01,"spi",-0.531249115834216,"sheikh"
"32435",1992-10-01,"spi",0.522780573319311,"sheikh"
"32436",1992-11-01,"spi",0.497290886055859,"sheikh"
"32437",1992-12-01,"spi",-0.0618266481364716,"sheikh"
"32438",1993-01-01,"spi",-0.81459594524487,"sheikh"
"32439",1993-02-01,"spi",-1.45971015969894,"sheikh"
"32440",1993-03-01,"spi",0.417851201206193,"sheikh"
"32441",1993-04-01,"spi",0.738634769609776,"sheikh"
"32442",1993-05-01,"spi",0.784842563342519,"sheikh"
"32443",1993-06-01,"spi",-1.12055031074482,"sheikh"
"32444",1993-07-01,"spi",-1.41016585188073,"sheikh"
"32445",1993-08-01,"spi",-1.0286172346579,"sheikh"
"32446",1993-09-01,"spi",-0.356448475874676,"sheikh"
"32447",1993-10-01,"spi",0.346687374413539,"sheikh"
"32448",1993-11-01,"spi",0.612161692727211,"sheikh"
"32449",1993-12-01,"spi",-0.0442017722719394,"sheikh"
"32450",1994-01-01,"spi",-0.38803266639496,"sheikh"
"32451",1994-02-01,"spi",-0.25970342943725,"sheikh"
"32452",1994-03-01,"spi",1.18683188672723,"sheikh"
"32453",1994-04-01,"spi",1.6483316831611,"sheikh"
"32454",1994-05-01,"spi",1.31238608008731,"sheikh"
"32455",1994-06-01,"spi",0.744066596926474,"sheikh"
"32456",1994-07-01,"spi",-0.700815847947111,"sheikh"
"32457",1994-08-01,"spi",-1.64468600097498,"sheikh"
"32458",1994-09-01,"spi",-0.540532526693282,"sheikh"
"32459",1994-10-01,"spi",0.410850292153172,"sheikh"
"32460",1994-11-01,"spi",0.769756747740562,"sheikh"
"32461",1994-12-01,"spi",-0.560418781093881,"sheikh"
"32462",1995-01-01,"spi",-0.968608754140188,"sheikh"
"32463",1995-02-01,"spi",-0.806714333464621,"sheikh"
"32464",1995-03-01,"spi",-0.978565121612385,"sheikh"
"32465",1995-04-01,"spi",0.171060376518487,"sheikh"
"32466",1995-05-01,"spi",0.399889257004348,"sheikh"
"32467",1995-06-01,"spi",-0.421359840117764,"sheikh"
"32468",1995-07-01,"spi",-0.885414465652297,"sheikh"
"32469",1995-08-01,"spi",-0.578254115509848,"sheikh"
"32470",1995-09-01,"spi",1.50047034274981,"sheikh"
"32471",1995-10-01,"spi",1.72101018697761,"sheikh"
"32472",1995-11-01,"spi",1.49904012595373,"sheikh"
"32473",1995-12-01,"spi",-0.0539846441946138,"sheikh"
"32474",1996-01-01,"spi",-1.23849331863732,"sheikh"
"32475",1996-02-01,"spi",-1.67400760481685,"sheikh"
"32476",1996-03-01,"spi",-0.0986566524895152,"sheikh"
"32477",1996-04-01,"spi",0.685675777720116,"sheikh"
"32478",1996-05-01,"spi",0.853538334639658,"sheikh"
"32479",1996-06-01,"spi",-0.474438737166492,"sheikh"
"32480",1996-07-01,"spi",-1.15582105265641,"sheikh"
"32481",1996-08-01,"spi",-0.89291118585813,"sheikh"
"32482",1996-09-01,"spi",0.508331420635089,"sheikh"
"32483",1996-10-01,"spi",1.13679332964224,"sheikh"
"32484",1996-11-01,"spi",1.19894269824149,"sheikh"
"32485",1996-12-01,"spi",0.371359929833114,"sheikh"
"32486",1997-01-01,"spi",-0.675555420170195,"sheikh"
"32487",1997-02-01,"spi",-0.0698761963166794,"sheikh"
"32488",1997-03-01,"spi",0.669228114712988,"sheikh"
"32489",1997-04-01,"spi",0.83079051316565,"sheikh"
"32490",1997-05-01,"spi",0.887275153705838,"sheikh"
"32491",1997-06-01,"spi",0.394470999545596,"sheikh"
"32492",1997-07-01,"spi",-0.0380897653006321,"sheikh"
"32493",1997-08-01,"spi",-1.01652567706269,"sheikh"
"32494",1997-09-01,"spi",0.158304795123703,"sheikh"
"32495",1997-10-01,"spi",0.762878408120401,"sheikh"
"32496",1997-11-01,"spi",1.18551898631579,"sheikh"
"32497",1997-12-01,"spi",0.369121092964708,"sheikh"
"32498",1998-01-01,"spi",-0.331572114405778,"sheikh"
"32499",1998-02-01,"spi",-1.0955765353922,"sheikh"
"32500",1998-03-01,"spi",0.871609537415133,"sheikh"
"32501",1998-04-01,"spi",0.980876486614473,"sheikh"
"32502",1998-05-01,"spi",0.841705164175635,"sheikh"
"32503",1998-06-01,"spi",-1.03954848142271,"sheikh"
"32504",1998-07-01,"spi",-1.37977788215828,"sheikh"
"32505",1998-08-01,"spi",-0.99924004565146,"sheikh"
"32506",1998-09-01,"spi",-0.264833054345263,"sheikh"
"32507",1998-10-01,"spi",0.430495770443807,"sheikh"
"32508",1998-11-01,"spi",0.109138717715797,"sheikh"
"32509",1998-12-01,"spi",-2.00106875525047,"sheikh"
"32510",1999-01-01,"spi",-1.92077345683501,"sheikh"
"32511",1999-02-01,"spi",-1.28614907898236,"sheikh"
"32512",1999-03-01,"spi",-1.55267843476048,"sheikh"
"32513",1999-04-01,"spi",0.0287211309946148,"sheikh"
"32514",1999-05-01,"spi",0.286766648421961,"sheikh"
"32515",1999-06-01,"spi",-0.936310740292983,"sheikh"
"32516",1999-07-01,"spi",-1.57484224219389,"sheikh"
"32517",1999-08-01,"spi",-0.900725915202548,"sheikh"
"32518",1999-09-01,"spi",0.781930615929372,"sheikh"
"32519",1999-10-01,"spi",0.776362278351932,"sheikh"
"32520",1999-11-01,"spi",0.886009496340023,"sheikh"
"32521",1999-12-01,"spi",-1.34601481991899,"sheikh"
"32522",2000-01-01,"spi",-0.84089117184889,"sheikh"
"32523",2000-02-01,"spi",-1.94622828005911,"sheikh"
"32524",2000-03-01,"spi",0.550240173744892,"sheikh"
"32525",2000-04-01,"spi",1.1461694600502,"sheikh"
"32526",2000-05-01,"spi",1.65121977017989,"sheikh"
"32527",2000-06-01,"spi",2.00152798432829,"sheikh"
"32528",2000-07-01,"spi",0.846015820215998,"sheikh"
"32529",2000-08-01,"spi",0.667885239034748,"sheikh"
"32530",2000-09-01,"spi",1.62240295812699,"sheikh"
"32531",2000-10-01,"spi",1.66593742216376,"sheikh"
"32532",2000-11-01,"spi",0.961478268685045,"sheikh"
"32533",2000-12-01,"spi",-0.060894890860566,"sheikh"
"32534",2001-01-01,"spi",-0.895545392084435,"sheikh"
"32535",2001-02-01,"spi",-1.62242126228102,"sheikh"
"32536",2001-03-01,"spi",0.173994453512245,"sheikh"
"32537",2001-04-01,"spi",0.910281036416219,"sheikh"
"32538",2001-05-01,"spi",1.18941619404382,"sheikh"
"32539",2001-06-01,"spi",0.239071067687298,"sheikh"
"32540",2001-07-01,"spi",-0.635558443144242,"sheikh"
"32541",2001-08-01,"spi",-2.30908803352315,"sheikh"
"32542",2001-09-01,"spi",-1.20825912129314,"sheikh"
"32543",2001-10-01,"spi",-0.0603927898209227,"sheikh"
"32544",2001-11-01,"spi",0.486286514643685,"sheikh"
"32545",2001-12-01,"spi",-1.12643737760555,"sheikh"
"32546",2002-01-01,"spi",-1.16497558882345,"sheikh"
"32547",2002-02-01,"spi",1.29710702937273,"sheikh"
"32548",2002-03-01,"spi",3.79184607897697,"sheikh"
"32549",2002-04-01,"spi",2.20206271802553,"sheikh"
"32550",2002-05-01,"spi",0.0238387035867225,"sheikh"
"32551",2002-06-01,"spi",-0.190624151896328,"sheikh"
"32552",2002-07-01,"spi",0.321638119186048,"sheikh"
"32553",2002-08-01,"spi",1.03771479601467,"sheikh"
"32554",2002-09-01,"spi",0.466902725436432,"sheikh"
"32555",2002-10-01,"spi",0.0869533998107155,"sheikh"
"32556",2002-11-01,"spi",-1.11020018017128,"sheikh"
"32557",2002-12-01,"spi",0.0519915465336831,"sheikh"
"32558",2003-01-01,"spi",0.486779291907936,"sheikh"
"32559",2003-02-01,"spi",0.579964316047626,"sheikh"
"32560",2003-03-01,"spi",-1.52512960715069,"sheikh"
"32561",2003-04-01,"spi",-1.34119220109301,"sheikh"
"32562",2003-05-01,"spi",-1.20910800120472,"sheikh"
"32563",2003-06-01,"spi",-1.29173786069871,"sheikh"
"32564",2003-07-01,"spi",-0.357511907347264,"sheikh"
"32565",2003-08-01,"spi",-0.307813020721023,"sheikh"
"32566",2003-09-01,"spi",-1.89603791926357,"sheikh"
"32567",2003-10-01,"spi",-1.70697961598415,"sheikh"
"32568",2003-11-01,"spi",-0.931526350844612,"sheikh"
"32569",2003-12-01,"spi",0.318618327468634,"sheikh"
"32570",2004-01-01,"spi",0.768867004734793,"sheikh"
"32571",2004-02-01,"spi",0.853537515409854,"sheikh"
"32572",2004-03-01,"spi",-0.543792444808589,"sheikh"
"32573",2004-04-01,"spi",-0.970405932100854,"sheikh"
"32574",2004-05-01,"spi",-1.069599004095,"sheikh"
"32575",2004-06-01,"spi",0.340301725521679,"sheikh"
"32576",2004-07-01,"spi",0.537788706606244,"sheikh"
"32577",2004-08-01,"spi",0.61248447564608,"sheikh"
"32578",2004-09-01,"spi",-1.53693806487513,"sheikh"
"32579",2004-10-01,"spi",-1.21488326907616,"sheikh"
"32580",2004-11-01,"spi",-0.149043680854706,"sheikh"
"32581",2004-12-01,"spi",1.49392288612193,"sheikh"
"32582",2005-01-01,"spi",1.33558132088465,"sheikh"
"32583",2005-02-01,"spi",1.00640562409132,"sheikh"
"32584",2005-03-01,"spi",-0.0237918307920402,"sheikh"
"32585",2005-04-01,"spi",-0.693239739905965,"sheikh"
"32586",2005-05-01,"spi",-1.06482465103635,"sheikh"
"32587",2005-06-01,"spi",-1.47144932274667,"sheikh"
"32588",2005-07-01,"spi",0.474676833789935,"sheikh"
"32589",2005-08-01,"spi",0.646657990356047,"sheikh"
"32590",2005-09-01,"spi",0.415175128314652,"sheikh"
"32591",2005-10-01,"spi",-0.927372840735352,"sheikh"
"32592",2005-11-01,"spi",-0.0665859994893778,"sheikh"
"32593",2005-12-01,"spi",1.69145999744116,"sheikh"
"32594",2006-01-01,"spi",1.28556373641163,"sheikh"
"32595",2006-02-01,"spi",0.949917171931175,"sheikh"
"32596",2006-03-01,"spi",-0.190548770266598,"sheikh"
"32597",2006-04-01,"spi",-0.50939293462812,"sheikh"
"32598",2006-05-01,"spi",-0.303888639071109,"sheikh"
"32599",2006-06-01,"spi",0.499945176336678,"sheikh"
"32600",2006-07-01,"spi",0.776149991277606,"sheikh"
"32601",2006-08-01,"spi",0.384342911018819,"sheikh"
"32602",2006-09-01,"spi",-1.06663217074441,"sheikh"
"32603",2006-10-01,"spi",-1.11441207399929,"sheikh"
"32604",2006-11-01,"spi",-0.0514584374332803,"sheikh"
"32605",2006-12-01,"spi",1.19979850356656,"sheikh"
"32606",2007-01-01,"spi",1.1012632884774,"sheikh"
"32607",2007-02-01,"spi",0.587385044423729,"sheikh"
"32608",2007-03-01,"spi",-0.891024076159903,"sheikh"
"32609",2007-04-01,"spi",-1.08784056323497,"sheikh"
"32610",2007-05-01,"spi",-0.864123738802778,"sheikh"
"32611",2007-06-01,"spi",0.465910775995292,"sheikh"
"32612",2007-07-01,"spi",0.707718094992451,"sheikh"
"32613",2007-08-01,"spi",0.947747175352969,"sheikh"
"32614",2007-09-01,"spi",-0.598276790679516,"sheikh"
"32615",2007-10-01,"spi",-0.663884506103876,"sheikh"
"32616",2007-11-01,"spi",-1.47756108441582,"sheikh"
"32617",2007-12-01,"spi",0.125151848962599,"sheikh"
"32618",2008-01-01,"spi",0.750563178280546,"sheikh"
"32619",2008-02-01,"spi",1.36070592811941,"sheikh"
"32620",2008-03-01,"spi",1.01112879188782,"sheikh"
"32621",2008-04-01,"spi",0.0424942171925693,"sheikh"
"32622",2008-05-01,"spi",-1.06970241318294,"sheikh"
"32623",2008-06-01,"spi",0.82082975280753,"sheikh"
"32624",2008-07-01,"spi",1.47287800777658,"sheikh"
"32625",2008-08-01,"spi",1.18209262972812,"sheikh"
"32626",2008-09-01,"spi",-0.397691869351355,"sheikh"
"32627",2008-10-01,"spi",-1.73990992311614,"sheikh"
"32628",2008-11-01,"spi",-0.868674402907602,"sheikh"
"32629",2008-12-01,"spi",1.7545105942744,"sheikh"
"32630",2009-01-01,"spi",1.57701577528713,"sheikh"
"32631",2009-02-01,"spi",1.17414446167054,"sheikh"
"32632",2009-03-01,"spi",-0.965738981743113,"sheikh"
"32633",2009-04-01,"spi",-1.94647704066299,"sheikh"
"32634",2009-05-01,"spi",-0.285673949842736,"sheikh"
"32635",2009-06-01,"spi",0.771825624217982,"sheikh"
"32636",2009-07-01,"spi",1.01816125858736,"sheikh"
"32637",2009-08-01,"spi",1.80111393354857,"sheikh"
"32638",2009-09-01,"spi",2.16288418258166,"sheikh"
"32639",2009-10-01,"spi",1.16977747984488,"sheikh"
"32640",2009-11-01,"spi",-1.66360784599562,"sheikh"
"32641",2009-12-01,"spi",-0.768803755069858,"sheikh"
"32642",2010-01-01,"spi",0.0358651725835199,"sheikh"
"32643",2010-02-01,"spi",0.875092233906221,"sheikh"
"32644",2010-03-01,"spi",-0.223433744878446,"sheikh"
"32645",2010-04-01,"spi",-0.332711996802428,"sheikh"
"32646",2010-05-01,"spi",-0.926430567950109,"sheikh"
"32647",2010-06-01,"spi",-0.631154887634651,"sheikh"
"32648",2010-07-01,"spi",0.361748901180565,"sheikh"
"32649",2010-08-01,"spi",0.92427714364655,"sheikh"
"32650",2010-09-01,"spi",0.539462052684995,"sheikh"
"32651",2010-10-01,"spi",-0.168867343312329,"sheikh"
"32652",2010-11-01,"spi",-1.06713953991378,"sheikh"
"32653",2010-12-01,"spi",0.0824578902017938,"sheikh"
"32654",2011-01-01,"spi",0.694890803772165,"sheikh"
"32655",2011-02-01,"spi",1.02728857919662,"sheikh"
"32656",2011-03-01,"spi",0.37198044067243,"sheikh"
"32657",2011-04-01,"spi",-0.346267222047917,"sheikh"
"32658",2011-05-01,"spi",-0.681958451562864,"sheikh"
"32659",2011-06-01,"spi",0.105281077372114,"sheikh"
"32660",2011-07-01,"spi",0.486349127374774,"sheikh"
"32661",2011-08-01,"spi",0.758674328885756,"sheikh"
"32662",2011-09-01,"spi",-0.296626409095841,"sheikh"
"32663",2011-10-01,"spi",-0.444873528946828,"sheikh"
"32664",2011-11-01,"spi",-1.16659247168287,"sheikh"
"32665",2011-12-01,"spi",-0.671168424211652,"sheikh"
"32666",2012-01-01,"spi",0.201770875007598,"sheikh"
"32667",2012-02-01,"spi",0.7738799441167,"sheikh"
"32668",2012-03-01,"spi",0.069812874072273,"sheikh"
"32669",2012-04-01,"spi",-0.303877159566914,"sheikh"
"32670",2012-05-01,"spi",-1.83819133491305,"sheikh"
"32671",2012-06-01,"spi",-0.467118883985575,"sheikh"
"32672",2012-07-01,"spi",0.660819555000732,"sheikh"
"32673",2012-08-01,"spi",0.761248065077449,"sheikh"
"32674",2012-09-01,"spi",-0.196117031153881,"sheikh"
"32675",2012-10-01,"spi",-1.14608547142584,"sheikh"
"32676",2012-11-01,"spi",-0.397604740736239,"sheikh"
"32677",2012-12-01,"spi",-0.506331301890212,"sheikh"
"32678",2013-01-01,"spi",0.620483796035682,"sheikh"
"32679",2013-02-01,"spi",0.615677754206391,"sheikh"
"32680",2013-03-01,"spi",0.105811774855941,"sheikh"
"32681",2013-04-01,"spi",-0.84546013405596,"sheikh"
"32682",2013-05-01,"spi",-1.41413644580296,"sheikh"
"32683",2013-06-01,"spi",0.213340020643193,"sheikh"
"32684",2013-07-01,"spi",0.640255323545008,"sheikh"
"32685",2013-08-01,"spi",0.756498767705459,"sheikh"
"32686",2013-09-01,"spi",-1.2937090645406,"sheikh"
"32687",2013-10-01,"spi",-1.39444550638698,"sheikh"
"32688",2013-11-01,"spi",-1.16278047087437,"sheikh"
"32689",2013-12-01,"spi",-0.295417512742388,"sheikh"
"32690",2014-01-01,"spi",0.447754409052384,"sheikh"
"32691",2014-02-01,"spi",0.709938474665671,"sheikh"
"32692",2014-03-01,"spi",0.123469878536421,"sheikh"
"32693",2014-04-01,"spi",-0.384456175560681,"sheikh"
"32694",2014-05-01,"spi",-0.302403302148983,"sheikh"
"32695",2014-06-01,"spi",0.823924299926376,"sheikh"
"32696",2014-07-01,"spi",1.54284794886164,"sheikh"
"32697",2014-08-01,"spi",1.36912239966503,"sheikh"
"32698",2014-09-01,"spi",0.647205725929483,"sheikh"
"32699",2014-10-01,"spi",-0.720055362424443,"sheikh"
"32700",2014-11-01,"spi",-1.86167298869561,"sheikh"
"32701",2014-12-01,"spi",-0.517531435988074,"sheikh"
"32702",2015-01-01,"spi",0.510685804144195,"sheikh"
"32703",2015-02-01,"spi",0.839302685814588,"sheikh"
"32704",2015-03-01,"spi",-0.393610129700085,"sheikh"
"32705",2015-04-01,"spi",-1.01183231542513,"sheikh"
"32706",2015-05-01,"spi",-0.808388316521137,"sheikh"
"32707",2015-06-01,"spi",-0.896698013630586,"sheikh"
"32708",2015-07-01,"spi",0.076553122097536,"sheikh"
"32709",2015-08-01,"spi",0.309113722985438,"sheikh"
"32710",2015-09-01,"spi",-0.56553118122117,"sheikh"
"32711",2015-10-01,"spi",-0.895480614112826,"sheikh"
"32712",2015-11-01,"spi",-0.651200409989954,"sheikh"
"32713",2015-12-01,"spi",1.94749708838917,"sheikh"
"32714",2016-01-01,"spi",1.79705285301985,"sheikh"
"32715",2016-02-01,"spi",1.43859490539245,"sheikh"
"32716",2016-03-01,"spi",0.113668530951065,"sheikh"
"32717",2016-04-01,"spi",-1.30327098529602,"sheikh"
"32718",2016-05-01,"spi",-1.61337848013912,"sheikh"
"32719",2016-06-01,"spi",-0.197040976846728,"sheikh"
"32720",2016-07-01,"spi",0.587677133176619,"sheikh"
"32721",2016-08-01,"spi",0.836304486050686,"sheikh"
"32722",2016-09-01,"spi",-0.620793934841127,"sheikh"
"32723",2016-10-01,"spi",-1.15254405467266,"sheikh"
"32724",2016-11-01,"spi",-1.00868341793091,"sheikh"
"32725",2016-12-01,"spi",0.748616420385767,"sheikh"
"32726",2017-01-01,"spi",1.22314390889806,"sheikh"
"32727",2017-02-01,"spi",1.19186219218043,"sheikh"
"32728",2017-03-01,"spi",0.539889388093805,"sheikh"
"32729",2017-04-01,"spi",-0.695226435196492,"sheikh"
"32730",2017-05-01,"spi",-0.127086298092861,"sheikh"
"32731",2017-06-01,"spi",0.412987674828615,"sheikh"
"32732",2017-07-01,"spi",0.731739300960967,"sheikh"
"32733",2017-08-01,"spi",0.875494023855134,"sheikh"
"32734",2017-09-01,"spi",0.283541826605912,"sheikh"
"32735",2017-10-01,"spi",-0.0906601010374221,"sheikh"
"32736",2017-11-01,"spi",-1.14905227966093,"sheikh"
"32737",2017-12-01,"spi",0.325920725461086,"sheikh"
"32738",2018-01-01,"spi",0.856074710666671,"sheikh"
"32739",2018-02-01,"spi",1.18082959549041,"sheikh"
